PID,UNIT,BEEP,OCCASION,Happy,PA,NA
bs5WY,13,5,77,81.36097301,31.36097301,NA
bs5WY,13,6,78,85.35600142,35.35600142,NA
bs5WY,14,1,79,81.06134588,31.06134588,NA
bs5WY,14,2,80,NA,NA,NA
bs5WY,14,3,81,78.13165838,28.13165838,NA
bs5WY,14,4,82,64.81489702,14.81489702,NA
bs5WY,14,5,83,89.38432173,39.38432173,NA
bs5WY,14,6,84,78.46457741,28.46457741,NA
bs5WY,15,1,85,NA,NA,NA
bs5WY,15,2,86,NA,NA,NA
bs5WY,15,3,87,72.77166193,22.77166193,NA
bs5WY,15,4,88,74.63600852,24.63600852,NA
bs5WY,15,5,89,84.92320668,34.92320668,NA
bs5WY,15,6,90,61.81862571,11.81862571,NA
bs5WY,16,1,91,NA,NA,NA
bs5WY,16,2,92,NA,NA,NA
bs5WY,16,3,93,74.80246804,24.80246804,NA
bs5WY,16,4,94,83.72469815,33.72469815,NA
bs5WY,16,5,95,85.68892045,35.68892045,NA
bs5WY,16,6,96,78.63103693,28.63103693,NA
bs5WY,17,1,97,87.95276989,37.95276989,NA
bs5WY,17,2,98,80.79501065,30.79501065,NA
bs5WY,17,3,99,88.95152699,38.95152699,NA
bs5WY,17,4,100,85.1895419,35.1895419,NA
bs5WY,17,5,101,83.32519531,33.32519531,NA
bs5WY,17,6,102,90.78258168,40.78258168,NA
bs5WY,18,1,103,83.72469815,33.72469815,NA
bs5WY,18,2,104,83.45836293,33.45836293,NA
bs5WY,18,3,105,95.51003196,45.51003196,NA
bs5WY,18,4,106,89.75053267,39.75053267,NA
bs5WY,18,5,107,91.11550071,41.11550071,NA
bs5WY,18,6,108,84.1907848,34.1907848,NA
bs5WY,19,1,109,NA,NA,NA
bs5WY,19,2,110,92.0143821,42.0143821,NA
bs5WY,19,3,111,86,36,NA
bs5WY,19,4,112,84.98979048,34.98979048,NA
bs5WY,19,5,113,87.05388849,37.05388849,NA
bs5WY,19,6,114,91.08220881,41.08220881,NA
bs5WY,20,1,115,87.55326705,37.55326705,NA
bs5WY,20,2,116,84.92320668,34.92320668,NA
bs5WY,20,3,117,85.58904474,35.58904474,NA
bs5WY,20,4,118,89.91699219,39.91699219,NA
bs5WY,20,5,119,88.78506747,38.78506747,NA
bs5WY,20,6,120,88.01935369,38.01935369,NA
bs5WY,21,1,121,84.92320668,34.92320668,NA
bs5WY,21,2,122,90.34978693,40.34978693,NA
bs5WY,21,3,123,82.75923295,32.75923295,NA
bs5WY,21,4,124,85.92196378,35.92196378,NA
bs5WY,21,5,125,88.0526456,38.0526456,NA
bs5WY,21,6,126,84.95649858,34.95649858,NA
bs5WY,22,1,127,86.88742898,36.88742898,NA
bs5WY,22,2,128,88.48544034,38.48544034,NA
bs5WY,22,3,129,83.82457386,33.82457386,NA
bs5WY,22,4,130,89.58407315,39.58407315,NA
bs5WY,22,5,131,87.51997514,37.51997514,NA
bs5WY,22,6,132,91.44841974,41.44841974,NA
bs5WY,23,1,133,87.71972656,37.71972656,NA
bs5WY,23,2,134,91.08220881,41.08220881,NA
bs5WY,23,3,135,77.63227983,27.63227983,NA
bs5WY,23,4,136,87.78631037,37.78631037,NA
bs5WY,23,5,137,84.1907848,34.1907848,NA
bs5WY,23,6,138,95,45,NA
bs5WY,24,1,139,90.34978693,40.34978693,NA
bs5WY,24,2,140,90.81587358,40.81587358,NA
bs5WY,24,3,141,92.81338778,42.81338778,NA
bs5WY,24,4,142,89.91699219,39.91699219,NA
bs5WY,24,5,143,91.34854403,41.34854403,NA
bs5WY,24,6,144,89.68394886,39.68394886,NA
bs5WY,25,1,145,NA,NA,NA
bs5WY,25,2,146,70.00843395,20.00843395,NA
bs5WY,25,3,147,91.88121449,41.88121449,NA
bs5WY,25,4,148,NA,NA,NA
bs5WY,25,5,149,85.85537997,35.85537997,NA
bs5WY,25,6,150,88.38556463,38.38556463,NA
bs5WY,26,1,151,84.69016335,34.69016335,NA
bs5WY,26,2,152,85.1895419,35.1895419,NA
bs5WY,26,3,153,86.45463423,36.45463423,NA
bs5WY,26,4,154,62.95055043,12.95055043,NA
bs5WY,26,5,155,84.35724432,34.35724432,NA
bs5WY,26,6,156,86.45463423,36.45463423,NA
bs5WY,27,1,157,NA,NA,NA
bs5WY,27,2,158,83.85786577,33.85786577,NA
bs5WY,27,3,159,89.68394886,39.68394886,NA
bs5WY,27,4,160,85.82208807,35.82208807,NA
bs5WY,27,5,161,84.42382813,34.42382813,NA
bs5WY,27,6,162,87.61985085,37.61985085,NA
bs5WY,28,1,163,87.71972656,37.71972656,NA
bs5WY,28,2,164,85.78879616,35.78879616,NA
bs5WY,28,3,165,95.51003196,45.51003196,NA
bs5WY,28,4,166,82.45960582,32.45960582,NA
bs5WY,28,5,167,86.1217152,36.1217152,NA
bs5WY,28,6,168,78.43128551,28.43128551,NA
bs5WY,29,1,169,89.45090554,39.45090554,NA
bs5WY,29,2,170,83.99103338,33.99103338,NA
bs5WY,29,3,171,90.61612216,40.61612216,NA
bs5WY,29,4,172,89.38432173,39.38432173,NA
bs5WY,29,5,173,NA,NA,NA
bs5WY,29,6,174,NA,NA,NA
bSFa8,1,1,1,NA,NA,NA
bSFa8,1,2,2,NA,NA,NA
bSFa8,1,3,3,NA,NA,NA
bSFa8,1,4,4,NA,NA,NA
bSFa8,1,5,5,93.50490196,43.50490196,NA
bSFa8,1,6,6,NA,NA,NA
bSFa8,2,1,7,NA,NA,NA
bSFa8,2,2,8,NA,NA,NA
bSFa8,2,3,9,NA,NA,NA
bSFa8,2,4,10,NA,NA,NA
bSFa8,2,5,11,NA,NA,NA
bSFa8,2,6,12,NA,NA,NA
bSFa8,3,1,13,NA,NA,NA
bSFa8,3,2,14,100,50,NA
bSFa8,3,3,15,53.06372549,3.06372549,NA
bSFa8,3,4,16,100,50,NA
bSFa8,3,5,17,97.18137255,47.18137255,NA
bSFa8,3,6,18,94.24019608,44.24019608,NA
bSFa8,4,1,19,NA,NA,NA
bSFa8,4,2,20,37.00980392,NA,12.99019608
bSFa8,4,3,21,75,25,NA
bSFa8,4,4,22,88.48039216,38.48039216,NA
bSFa8,4,5,23,66.91176471,16.91176471,NA
bSFa8,4,6,24,100,50,NA
bSFa8,5,1,25,100,50,NA
bSFa8,5,2,26,86.51960784,36.51960784,NA
bSFa8,5,3,27,100,50,NA
bSFa8,5,4,28,92.64705882,42.64705882,NA
bSFa8,5,5,29,100,50,NA
bSFa8,5,6,30,100,50,NA
bSFa8,6,1,31,100,50,NA
bSFa8,6,2,32,100,50,NA
bSFa8,6,3,33,85.78431373,35.78431373,NA
bSFa8,6,4,34,80.14705882,30.14705882,NA
bSFa8,6,5,35,84.43627451,34.43627451,NA
bSFa8,6,6,36,64.70588235,14.70588235,NA
bSFa8,7,1,37,NA,NA,NA
bSFa8,7,2,38,NA,NA,NA
bSFa8,7,3,39,NA,NA,NA
bSFa8,7,4,40,100,50,NA
bSFa8,7,5,41,81.37254902,31.37254902,NA
bSFa8,7,6,42,100,50,NA
bSFa8,8,1,43,NA,NA,NA
bSFa8,8,2,44,100,50,NA
bSFa8,8,3,45,0,NA,50
bSFa8,8,4,46,94.3627451,44.3627451,NA
bSFa8,8,5,47,78.06372549,28.06372549,NA
bSFa8,8,6,48,69,19,NA
bSFa8,9,1,49,99.26470588,49.26470588,NA
bSFa8,9,2,50,78.67647059,28.67647059,NA
bSFa8,9,3,51,92.03431373,42.03431373,NA
bSFa8,9,4,52,86.76470588,36.76470588,NA
bSFa8,9,5,53,100,50,NA
bSFa8,9,6,54,95.09803922,45.09803922,NA
bSFa8,10,1,55,100,50,NA
bSFa8,10,2,56,26.34803922,NA,23.65196078
bSFa8,10,3,57,100,50,NA
bSFa8,10,4,58,100,50,NA
bSFa8,10,5,59,80.51470588,30.51470588,NA
bSFa8,10,6,60,100,50,NA
bSFa8,11,1,61,67.27941176,17.27941176,NA
bSFa8,11,2,62,82,32,NA
bSFa8,11,3,63,99.01960784,49.01960784,NA
bSFa8,11,4,64,100,50,NA
bSFa8,11,5,65,99.3872549,49.3872549,NA
bSFa8,11,6,66,100,50,NA
bSFa8,12,1,67,84,34,NA
bSFa8,12,2,68,92.40196078,42.40196078,NA
bSFa8,12,3,69,84.43627451,34.43627451,NA
bSFa8,12,4,70,100,50,NA
bSFa8,12,5,71,94.9754902,44.9754902,NA
bSFa8,12,6,72,77.32843137,27.32843137,NA
bSFa8,13,1,73,100,50,NA
bSFa8,13,2,74,71.53361345,21.53361345,NA
bSFa8,13,3,75,92.27941176,42.27941176,NA
bSFa8,13,4,76,92.76960784,42.76960784,NA
bSFa8,13,5,77,100,50,NA
bSFa8,13,6,78,83.45588235,33.45588235,NA
bSFa8,14,1,79,92.76960784,42.76960784,NA
bSFa8,14,2,80,76.83823529,26.83823529,NA
bSFa8,14,3,81,83.82352941,33.82352941,NA
bSFa8,14,4,82,92.15686275,42.15686275,NA
bSFa8,14,5,83,99.50980392,49.50980392,NA
bSFa8,14,6,84,100,50,NA
bSFa8,15,1,85,83.21078431,33.21078431,NA
bSFa8,15,2,86,72.42647059,22.42647059,NA
bSFa8,15,3,87,77.81862745,27.81862745,NA
bSFa8,15,4,88,18.62745098,NA,31.37254902
bSFa8,15,5,89,84.43627451,34.43627451,NA
bSFa8,15,6,90,96.69117647,46.69117647,NA
bSFa8,16,1,91,100,50,NA
bSFa8,16,2,92,83.21078431,33.21078431,NA
bSFa8,16,3,93,89.09313725,39.09313725,NA
bSFa8,16,4,94,91.05392157,41.05392157,NA
bSFa8,16,5,95,81.37254902,31.37254902,NA
bSFa8,16,6,96,90.31862745,40.31862745,NA
bSFa8,17,1,97,NA,NA,NA
bSFa8,17,2,98,NA,NA,NA
bSFa8,17,3,99,NA,NA,NA
bSFa8,17,4,100,NA,NA,NA
bSFa8,17,5,101,97.79411765,47.79411765,NA
bSFa8,17,6,102,100,50,NA
bSFa8,18,1,103,95.09803922,45.09803922,NA
bSFa8,18,2,104,94.11764706,44.11764706,NA
bSFa8,18,3,105,84.80392157,34.80392157,NA
bSFa8,18,4,106,77.32843137,27.32843137,NA
bSFa8,18,5,107,NA,NA,NA
bSFa8,18,6,108,NA,NA,NA
bSFa8,19,1,109,NA,NA,NA
bSFa8,19,2,110,50,NA,NA
bSFa8,19,3,111,87.74509804,37.74509804,NA
bSFa8,19,4,112,84.19117647,34.19117647,NA
bSFa8,19,5,113,92.40196078,42.40196078,NA
bSFa8,19,6,114,50,NA,NA
bSFa8,20,1,115,31.61764706,NA,18.38235294
bSFa8,20,2,116,20.34313725,NA,29.65686275
bSFa8,20,3,117,73.28431373,23.28431373,NA
bSFa8,20,4,118,81.74019608,31.74019608,NA
bSFa8,20,5,119,55.75980392,5.759803922,NA
bSFa8,20,6,120,82.59803922,32.59803922,NA
bSFa8,21,1,121,27.81862745,NA,22.18137255
bSFa8,21,2,122,96.69117647,46.69117647,NA
bSFa8,21,3,123,NA,NA,NA
bSFa8,21,4,124,NA,NA,NA
bSFa8,21,5,125,NA,NA,NA
bSFa8,21,6,126,NA,NA,NA
bSFa8,22,1,127,NA,NA,NA
bSFa8,22,2,128,90.93137255,40.93137255,NA
bSFa8,22,3,129,97.54901961,47.54901961,NA
bSFa8,22,4,130,92.64705882,42.64705882,NA
bSFa8,22,5,131,10.90686275,NA,39.09313725
bSFa8,22,6,132,100,50,NA
bSFa8,23,1,133,76.71568627,26.71568627,NA
bSFa8,23,2,134,84.31372549,34.31372549,NA
bSFa8,23,3,135,41.54411765,NA,8.455882353
bSFa8,23,4,136,85.78431373,35.78431373,NA
bSFa8,23,5,137,50,NA,NA
bSFa8,23,6,138,75.12254902,25.12254902,NA
bSFa8,24,1,139,50,NA,NA
bSFa8,24,2,140,28.67647059,NA,21.32352941
bSFa8,24,3,141,16.42156863,NA,33.57843137
bSFa8,24,4,142,30.14705882,NA,19.85294118
bSFa8,24,5,143,78.55392157,28.55392157,NA
bSFa8,24,6,144,69.60784314,19.60784314,NA
bSFa8,25,1,145,92,42,NA
bSFa8,25,2,146,46.07843137,NA,3.921568627
bSFa8,25,3,147,92.03431373,42.03431373,NA
bSFa8,25,4,148,85.41666667,35.41666667,NA
bSFa8,25,5,149,30.39215686,NA,19.60784314
bSFa8,25,6,150,37.62254902,NA,12.37745098
bSFa8,26,1,151,NA,NA,NA
bSFa8,26,2,152,77.94117647,27.94117647,NA
bSFa8,26,3,153,71.32352941,21.32352941,NA
bSFa8,26,4,154,62.86764706,12.86764706,NA
bSFa8,26,5,155,100,50,NA
bSFa8,26,6,156,NA,NA,NA
bSFa8,27,1,157,NA,NA,NA
bSFa8,27,2,158,NA,NA,NA
bSFa8,27,3,159,91.66666667,41.66666667,NA
bSFa8,27,4,160,100,50,NA
bSFa8,27,5,161,85.04901961,35.04901961,NA
bSFa8,27,6,162,74.50980392,24.50980392,NA
bSFa8,28,1,163,NA,NA,NA
bSFa8,28,2,164,NA,NA,NA
bSFa8,28,3,165,NA,NA,NA
bSFa8,28,4,166,71.32352941,21.32352941,NA
bSFa8,28,5,167,95.71078431,45.71078431,NA
bSFa8,28,6,168,71.93627451,21.93627451,NA
bSFa8,29,1,169,70.58823529,20.58823529,NA
bSFa8,29,2,170,86.15196078,36.15196078,NA
bSFa8,29,3,171,NA,NA,NA
bSFa8,29,4,172,NA,NA,NA
bSFa8,29,5,173,NA,NA,NA
bSFa8,29,6,174,NA,NA,NA
bSN4s,1,1,1,100,50,NA
bSN4s,1,2,2,100,50,NA
bSN4s,1,3,3,76.92522321,26.92522321,NA
bSN4s,1,4,4,75.14648438,25.14648438,NA
bSN4s,1,5,5,89.0625,39.0625,NA
bSN4s,1,6,6,100,50,NA
bSN4s,2,1,7,100,50,NA
bSN4s,2,2,8,100,50,NA
bSN4s,2,3,9,100,50,NA
bSN4s,2,4,10,100,50,NA
bSN4s,2,5,11,100,50,NA
bSN4s,2,6,12,100,50,NA
bSN4s,3,1,13,91.64341518,41.64341518,NA
bSN4s,3,2,14,88.57421875,38.57421875,NA
bSN4s,3,3,15,100,50,NA
bSN4s,3,4,16,100,50,NA
bSN4s,3,5,17,100,50,NA
bSN4s,3,6,18,100,50,NA
bSN4s,4,1,19,100,50,NA
bSN4s,4,2,20,94.99162946,44.99162946,NA
bSN4s,4,3,21,100,50,NA
bSN4s,4,4,22,100,50,NA
bSN4s,4,5,23,100,50,NA
bSN4s,4,6,24,96.52622768,46.52622768,NA
bSN4s,5,1,25,100,50,NA
bSN4s,5,2,26,96.35184152,46.35184152,NA
bSN4s,5,3,27,100,50,NA
bSN4s,5,4,28,97.53766741,47.53766741,NA
bSN4s,5,5,29,98.33984375,48.33984375,NA
bSN4s,5,6,30,NA,NA,NA
bSN4s,6,1,31,NA,NA,NA
bSN4s,6,2,32,NA,NA,NA
bSN4s,6,3,33,NA,NA,NA
bSN4s,6,4,34,NA,NA,NA
bSN4s,6,5,35,NA,NA,NA
bSN4s,6,6,36,100,50,NA
bSN4s,7,1,37,87.9813058,37.9813058,NA
bSN4s,7,2,38,89.37639509,39.37639509,NA
bSN4s,7,3,39,79.36662946,29.36662946,NA
bSN4s,7,4,40,97.25864955,47.25864955,NA
bSN4s,7,5,41,97.36328125,47.36328125,NA
bSN4s,7,6,42,100,50,NA
bSN4s,8,1,43,85.67940848,35.67940848,NA
bSN4s,8,2,44,97.50279018,47.50279018,NA
bSN4s,8,3,45,92.55022321,42.55022321,NA
bSN4s,8,4,46,96.38671875,46.38671875,NA
bSN4s,8,5,47,81.45926339,31.45926339,NA
bSN4s,8,6,48,79.47126116,29.47126116,NA
bSN4s,9,1,49,91.53878348,41.53878348,NA
bSN4s,9,2,50,94.50334821,44.50334821,NA
bSN4s,9,3,51,92.93387277,42.93387277,NA
bSN4s,9,4,52,91.39927455,41.39927455,NA
bSN4s,9,5,53,89.44614955,39.44614955,NA
bSN4s,9,6,54,100,50,NA
bSN4s,10,1,55,100,50,NA
bSN4s,10,2,56,94.78236607,44.78236607,NA
bSN4s,10,3,57,94.99162946,44.99162946,NA
bSN4s,10,4,58,91.43415179,41.43415179,NA
bSN4s,10,5,59,92.48046875,42.48046875,NA
bSN4s,10,6,60,93.56166295,43.56166295,NA
bSN4s,11,1,61,93.21289063,43.21289063,NA
bSN4s,11,2,62,94.8172433,44.8172433,NA
bSN4s,11,3,63,56.87081473,6.870814732,NA
bSN4s,11,4,64,67.96177455,17.96177455,NA
bSN4s,11,5,65,87.42327009,37.42327009,NA
bSN4s,11,6,66,84.59821429,34.59821429,NA
bSN4s,12,1,67,90.66685268,40.66685268,NA
bSN4s,12,2,68,86.34207589,36.34207589,NA
bSN4s,12,3,69,85.2608817,35.2608817,NA
bSN4s,12,4,70,97.64229911,47.64229911,NA
bSN4s,12,5,71,87.94642857,37.94642857,NA
bSN4s,12,6,72,98.13058036,48.13058036,NA
bSN4s,13,1,73,86.90011161,36.90011161,NA
bSN4s,13,2,74,89.23688616,39.23688616,NA
bSN4s,13,3,75,87.9813058,37.9813058,NA
bSN4s,13,4,76,83.44726563,33.44726563,NA
bSN4s,13,5,77,90.28320313,40.28320313,NA
bSN4s,13,6,78,90.1436942,40.1436942,NA
bSN4s,14,1,79,86.72572545,36.72572545,NA
bSN4s,14,2,80,81.07561384,31.07561384,NA
bSN4s,14,3,81,95.30552455,45.30552455,NA
bSN4s,14,4,82,86.69084821,36.69084821,NA
bSN4s,14,5,83,93.24776786,43.24776786,NA
bSN4s,14,6,84,90.49246652,40.49246652,NA
bSN4s,15,1,85,93.17801339,43.17801339,NA
bSN4s,15,2,86,94.08482143,44.08482143,NA
bSN4s,15,3,87,83.62165179,33.62165179,NA
bSN4s,15,4,88,86.90011161,36.90011161,NA
bSN4s,15,5,89,95.61941964,45.61941964,NA
bSN4s,15,6,90,88.12081473,38.12081473,NA
bSN4s,16,1,91,93.73604911,43.73604911,NA
bSN4s,16,2,92,93.87555804,43.87555804,NA
bSN4s,16,3,93,89.30664063,39.30664063,NA
bSN4s,16,4,94,88.29520089,38.29520089,NA
bSN4s,16,5,95,84.35407366,34.35407366,NA
bSN4s,16,6,96,99.07226563,49.07226563,NA
bSN4s,17,1,97,91.9921875,41.9921875,NA
bSN4s,17,2,98,92.79436384,42.79436384,NA
bSN4s,17,3,99,90.80636161,40.80636161,NA
bSN4s,17,4,100,85.95842634,35.95842634,NA
bSN4s,17,5,101,93.31752232,43.31752232,NA
bSN4s,17,6,102,86.83035714,36.83035714,NA
bSN4s,18,1,103,93.9453125,43.9453125,NA
bSN4s,18,2,104,88.99274554,38.99274554,NA
bSN4s,18,3,105,91.50390625,41.50390625,NA
bSN4s,18,4,106,94.50334821,44.50334821,NA
bSN4s,18,5,107,92.65485491,42.65485491,NA
bSN4s,18,6,108,90.07393973,40.07393973,NA
bSN4s,19,1,109,93.24776786,43.24776786,NA
bSN4s,19,2,110,93.10825893,43.10825893,NA
bSN4s,19,3,111,85.40039063,35.40039063,NA
bSN4s,19,4,112,85.64453125,35.64453125,NA
bSN4s,19,5,113,91.32952009,41.32952009,NA
bSN4s,19,6,114,86.0281808,36.0281808,NA
bSN4s,20,1,115,83.72628348,33.72628348,NA
bSN4s,20,2,116,78.35518973,28.35518973,NA
bSN4s,20,3,117,86.93498884,36.93498884,NA
bSN4s,20,4,118,85.19112723,35.19112723,NA
bSN4s,20,5,119,75.98353795,25.98353795,NA
bSN4s,20,6,120,88.15569196,38.15569196,NA
bSN4s,21,1,121,NA,NA,NA
bSN4s,21,2,122,85.64453125,35.64453125,NA
bSN4s,21,3,123,88.43470982,38.43470982,NA
bSN4s,21,4,124,84.87723214,34.87723214,NA
bSN4s,21,5,125,93.8406808,43.8406808,NA
bSN4s,21,6,126,89.55078125,39.55078125,NA
bSN4s,22,1,127,84.98186384,34.98186384,NA
bSN4s,22,2,128,86.83035714,36.83035714,NA
bSN4s,22,3,129,89.02762277,39.02762277,NA
bSN4s,22,4,130,80.79659598,30.79659598,NA
bSN4s,22,5,131,86.41183036,36.41183036,NA
bSN4s,22,6,132,84.35407366,34.35407366,NA
bSN4s,23,1,133,NA,NA,NA
bSN4s,23,2,134,89.0625,39.0625,NA
bSN4s,23,3,135,88.15569196,38.15569196,NA
bSN4s,23,4,136,81.38950893,31.38950893,NA
bSN4s,23,5,137,80.13392857,30.13392857,NA
bSN4s,23,6,138,89.48102679,39.48102679,NA
bSN4s,24,1,139,83.3077567,33.3077567,NA
bSN4s,24,2,140,88.85323661,38.85323661,NA
bSN4s,24,3,141,NA,NA,NA
bSN4s,24,4,142,79.99441964,29.99441964,NA
bSN4s,24,5,143,NA,NA,NA
bSN4s,24,6,144,90.28320313,40.28320313,NA
bSN4s,25,1,145,86.51646205,36.51646205,NA
bSN4s,25,2,146,91.25976563,41.25976563,NA
bSN4s,25,3,147,81.00585938,31.00585938,NA
bSN4s,25,4,148,46.72154018,NA,3.278459821
bSN4s,25,5,149,65.13671875,15.13671875,NA
bSN4s,25,6,150,83.65652902,33.65652902,NA
bSN4s,26,1,151,84.87723214,34.87723214,NA
bSN4s,26,2,152,82.43582589,32.43582589,NA
bSN4s,26,3,153,77.51813616,27.51813616,NA
bSN4s,26,4,154,77.97154018,27.97154018,NA
bSN4s,26,5,155,84.91210938,34.91210938,NA
bSN4s,26,6,156,88.92299107,38.92299107,NA
bSN4s,27,1,157,NA,NA,NA
bSN4s,27,2,158,83.79603795,33.79603795,NA
bSN4s,27,3,159,81.63364955,31.63364955,NA
bSN4s,27,4,160,79.33175223,29.33175223,NA
bSN4s,27,5,161,73.26311384,23.26311384,NA
bSN4s,27,6,162,81.3546317,31.3546317,NA
bSN4s,28,1,163,85.95842634,35.95842634,NA
bSN4s,28,2,164,75.07672991,25.07672991,NA
bSN4s,28,3,165,78.18080357,28.18080357,NA
bSN4s,28,4,166,76.22767857,26.22767857,NA
bSN4s,28,5,167,77.30887277,27.30887277,NA
bSN4s,28,6,168,83.51702009,33.51702009,NA
bSN4s,29,1,169,42.81529018,NA,7.184709821
bSN4s,29,2,170,39.88560268,NA,10.11439732
bSN4s,29,3,171,84.42382813,34.42382813,NA
bSN4s,29,4,172,NA,NA,NA
bSN4s,29,5,173,NA,NA,NA
bSN4s,29,6,174,NA,NA,NA
bxNq7,1,1,1,100,50,NA
bxNq7,1,2,2,NA,NA,NA
bxNq7,1,3,3,NA,NA,NA
bxNq7,1,4,4,NA,NA,NA
bxNq7,1,5,5,100,50,NA
bxNq7,1,6,6,NA,NA,NA
bxNq7,2,1,7,NA,NA,NA
bxNq7,2,2,8,NA,NA,NA
bxNq7,2,3,9,100,50,NA
bxNq7,2,4,10,100,50,NA
bxNq7,2,5,11,100,50,NA
bxNq7,2,6,12,100,50,NA
bxNq7,3,1,13,100,50,NA
bxNq7,3,2,14,100,50,NA
bxNq7,3,3,15,100,50,NA
bxNq7,3,4,16,100,50,NA
bxNq7,3,5,17,100,50,NA
bxNq7,3,6,18,100,50,NA
bxNq7,4,1,19,100,50,NA
bxNq7,4,2,20,100,50,NA
bxNq7,4,3,21,NA,NA,NA
bxNq7,4,4,22,100,50,NA
bxNq7,4,5,23,100,50,NA
bxNq7,4,6,24,100,50,NA
bxNq7,5,1,25,100,50,NA
bxNq7,5,2,26,NA,NA,NA
bxNq7,5,3,27,NA,NA,NA
bxNq7,5,4,28,NA,NA,NA
bxNq7,5,5,29,NA,NA,NA
bxNq7,5,6,30,NA,NA,NA
bxNq7,6,1,31,100,50,NA
bxNq7,6,2,32,100,50,NA
bxNq7,6,3,33,100,50,NA
bxNq7,6,4,34,NA,NA,NA
bxNq7,6,5,35,50,NA,NA
bxNq7,6,6,36,NA,NA,NA
bxNq7,7,1,37,100,50,NA
bxNq7,7,2,38,100,50,NA
bxNq7,7,3,39,100,50,NA
bxNq7,7,4,40,100,50,NA
bxNq7,7,5,41,100,50,NA
bxNq7,7,6,42,NA,NA,NA
bxNq7,8,1,43,100,50,NA
bxNq7,8,2,44,100,50,NA
bxNq7,8,3,45,100,50,NA
bxNq7,8,4,46,NA,NA,NA
bxNq7,8,5,47,NA,NA,NA
bxNq7,8,6,48,100,50,NA
bxNq7,9,1,49,100,50,NA
bxNq7,9,2,50,50,NA,NA
bxNq7,9,3,51,100,50,NA
bxNq7,9,4,52,100,50,NA
bxNq7,9,5,53,100,50,NA
bxNq7,9,6,54,100,50,NA
bxNq7,10,1,55,100,50,NA
bxNq7,10,2,56,100,50,NA
bxNq7,10,3,57,100,50,NA
bxNq7,10,4,58,NA,NA,NA
bxNq7,10,5,59,100,50,NA
bxNq7,10,6,60,100,50,NA
bxNq7,11,1,61,100,50,NA
bxNq7,11,2,62,100,50,NA
bxNq7,11,3,63,100,50,NA
bxNq7,11,4,64,100,50,NA
bxNq7,11,5,65,100,50,NA
bxNq7,11,6,66,100,50,NA
bxNq7,12,1,67,100,50,NA
bxNq7,12,2,68,100,50,NA
bxNq7,12,3,69,100,50,NA
bxNq7,12,4,70,100,50,NA
bxNq7,12,5,71,100,50,NA
bxNq7,12,6,72,NA,NA,NA
bxNq7,13,1,73,100,50,NA
bxNq7,13,2,74,100,50,NA
bxNq7,13,3,75,100,50,NA
bxNq7,13,4,76,100,50,NA
bxNq7,13,5,77,100,50,NA
bxNq7,13,6,78,100,50,NA
bxNq7,14,1,79,NA,NA,NA
bxNq7,14,2,80,NA,NA,NA
bxNq7,14,3,81,NA,NA,NA
bxNq7,14,4,82,100,50,NA
bxNq7,14,5,83,100,50,NA
bxNq7,14,6,84,100,50,NA
bxNq7,15,1,85,63.13131313,13.13131313,NA
bxNq7,15,2,86,50,NA,NA
bxNq7,15,3,87,100,50,NA
bxNq7,15,4,88,100,50,NA
bxNq7,15,5,89,100,50,NA
bxNq7,15,6,90,100,50,NA
bxNq7,16,1,91,NA,NA,NA
bxNq7,16,2,92,100,50,NA
bxNq7,16,3,93,100,50,NA
bxNq7,16,4,94,NA,NA,NA
bxNq7,16,5,95,NA,NA,NA
bxNq7,16,6,96,NA,NA,NA
bxNq7,17,1,97,70.83333333,20.83333333,NA
bxNq7,17,2,98,100,50,NA
bxNq7,17,3,99,100,50,NA
bxNq7,17,4,100,100,50,NA
bxNq7,17,5,101,100,50,NA
bxNq7,17,6,102,100,50,NA
bxNq7,18,1,103,NA,NA,NA
bxNq7,18,2,104,100,50,NA
bxNq7,18,3,105,100,50,NA
bxNq7,18,4,106,100,50,NA
bxNq7,18,5,107,100,50,NA
bxNq7,18,6,108,100,50,NA
bxNq7,19,1,109,100,50,NA
bxNq7,19,2,110,100,50,NA
bxNq7,19,3,111,100,50,NA
bxNq7,19,4,112,100,50,NA
bxNq7,19,5,113,100,50,NA
bxNq7,19,6,114,100,50,NA
bxNq7,20,1,115,100,50,NA
bxNq7,20,2,116,NA,NA,NA
bxNq7,20,3,117,100,50,NA
bxNq7,20,4,118,100,50,NA
bxNq7,20,5,119,100,50,NA
bxNq7,20,6,120,NA,NA,NA
bxNq7,21,1,121,50,NA,NA
bxNq7,21,2,122,100,50,NA
bxNq7,21,3,123,100,50,NA
bxNq7,21,4,124,100,50,NA
bxNq7,21,5,125,100,50,NA
bxNq7,21,6,126,50,NA,NA
bxNq7,22,1,127,100,50,NA
bxNq7,22,2,128,100,50,NA
bxNq7,22,3,129,100,50,NA
bxNq7,22,4,130,100,50,NA
bxNq7,22,5,131,100,50,NA
bxNq7,22,6,132,NA,NA,NA
bxNq7,23,1,133,NA,NA,NA
bxNq7,23,2,134,NA,NA,NA
bxNq7,23,3,135,NA,NA,NA
bxNq7,23,4,136,100,50,NA
bxNq7,23,5,137,100,50,NA
bxNq7,23,6,138,100,50,NA
bxNq7,24,1,139,100,50,NA
bxNq7,24,2,140,100,50,NA
bxNq7,24,3,141,100,50,NA
bxNq7,24,4,142,100,50,NA
bxNq7,24,5,143,NA,NA,NA
